p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.32491549917e-14	5.50938498212e-11	Validated transcriptional targets of AP1 family members Fra1 and Fra2	PID	fra_pathway	ENSG00000108691; ENSG00000011422; ENSG00000169429; ENSG00000136244; ENSG00000175592; ENSG00000100292; ENSG00000110092; ENSG00000171223; ENSG00000132470; ENSG00000164867; ENSG00000075426; ENSG00000130522; ENSG00000100985; ENSG00000128342; ENSG00000145386; ENSG00000178726; ENSG00000128272	468; 3576; 595; 3691; 8061; 3976; 7056; 4846; 3727; 3162; 3569; 4318; 5329; 3726; 890; 2355; 6347	37	37
9.00138482217e-14	7.45764732517e-11	TNF signaling pathway - Homo sapiens (human)	KEGG	path:hsa04668	ENSG00000125347; ENSG00000168404; ENSG00000163739; ENSG00000128342; ENSG00000067182; ENSG00000108691; ENSG00000107968; ENSG00000118260; ENSG00000069399; ENSG00000028137; ENSG00000170345; ENSG00000136244; ENSG00000172216; ENSG00000128272; ENSG00000100906; ENSG00000090339; ENSG00000165806; ENSG00000078401; ENSG00000100985; ENSG00000171223; ENSG00000034152; ENSG00000118503; ENSG00000184557; ENSG00000100324; ENSG00000115604; ENSG00000173039; ENSG00000050748	1051; 3659; 602; 8809; 2919; 1385; 197259; 3726; 1906; 4792; 6347; 10454; 4318; 468; 1326; 2353; 3383; 9021; 5601; 840; 5970; 3976; 7128; 7132; 7133; 5606; 3569	110	110
3.23907927154e-13	1.78905145098e-10	Cytokine Signaling in Immune system	Reactome	R-HSA-1280215	ENSG00000125347; ENSG00000196396; ENSG00000162645; ENSG00000168884; ENSG00000136244; ENSG00000172183; ENSG00000160691; ENSG00000120738; ENSG00000161960; ENSG00000095585; ENSG00000067182; ENSG00000028137; ENSG00000026508; ENSG00000134321; ENSG00000107968; ENSG00000118260; ENSG00000185745; ENSG00000134470; ENSG00000140464; ENSG00000162889; ENSG00000125148; ENSG00000170345; ENSG00000168610; ENSG00000077150; ENSG00000162654; ENSG00000100906; ENSG00000027697; ENSG00000090339; ENSG00000142089; ENSG00000104856; ENSG00000160712; ENSG00000077238; ENSG00000175505; ENSG00000183486; ENSG00000108342; ENSG00000115590; ENSG00000128342; ENSG00000111321; ENSG00000115594; ENSG00000090376; ENSG00000034152; ENSG00000163221; ENSG00000134253; ENSG00000204525; ENSG00000185885; ENSG00000184557; ENSG00000185201; ENSG00000006327; ENSG00000100324; ENSG00000115604; ENSG00000115607; ENSG00000173039; ENSG00000105639; ENSG00000114737; ENSG00000196126; ENSG00000050748; ENSG00000104312	3601; 3976; 5371; 8519; 7132; 4792; 9261; 8807; 80263; 3566; 8767; 960; 10410; 115361; 6283; 2353; 5601; 3123; 51330; 91543; 5970; 3554; 6774; 23529; 4502; 7133; 5770; 1385; 4600; 3107; 5606; 3434; 9021; 8809; 10581; 3383; 3569; 11213; 4055; 6464; 3669; 1440; 3718; 3570; 3659; 1326; 5971; 1154; 1958; 2634; 29760; 3459; 10454; 1973; 79155; 7850; 4791	458	458
3.34875693737e-11	1.38722256131e-08	Immune System	Reactome	R-HSA-168256	ENSG00000171130; ENSG00000182326; ENSG00000148346; ENSG00000172183; ENSG00000027697; ENSG00000165102; ENSG00000171236; ENSG00000161960; ENSG00000088179; ENSG00000095585; ENSG00000028137; ENSG00000239839; ENSG00000107968; ENSG00000133048; ENSG00000144935; ENSG00000130202; ENSG00000013364; ENSG00000147813; ENSG00000160712; ENSG00000142875; ENSG00000196954; ENSG00000084207; ENSG00000069974; ENSG00000108342; ENSG00000151876; ENSG00000018280; ENSG00000000938; ENSG00000174953; ENSG00000166598; ENSG00000103196; ENSG00000100324; ENSG00000140543; ENSG00000050748; ENSG00000173110; ENSG00000125347; ENSG00000196396; ENSG00000159403; ENSG00000168884; ENSG00000013561; ENSG00000185201; ENSG00000143546; ENSG00000162688; ENSG00000067182; ENSG00000160883; ENSG00000154589; ENSG00000118260; ENSG00000134470; ENSG00000140464; ENSG00000168610; ENSG00000187116; ENSG00000102580; ENSG00000149131; ENSG00000185745; ENSG00000104856; ENSG00000163464; ENSG00000115590; ENSG00000158825; ENSG00000115594; ENSG00000158869; ENSG00000173369; ENSG00000184557; ENSG00000186470; ENSG00000115604; ENSG00000115607; ENSG00000166266; ENSG00000118004; ENSG00000114737; ENSG00000021355; ENSG00000120696; ENSG00000163191; ENSG00000103544; ENSG00000244734; ENSG00000163993; ENSG00000134321; ENSG00000145287; ENSG00000164867; ENSG00000163840; ENSG00000136244; ENSG00000090376; ENSG00000077150; ENSG00000241106; ENSG00000139187; ENSG00000175505; ENSG00000188811; ENSG00000168394; ENSG00000118503; ENSG00000204525; ENSG00000185885; ENSG00000120738; ENSG00000006327; ENSG00000105639; ENSG00000053900; ENSG00000162747; ENSG00000196126; ENSG00000174059; ENSG00000256043; ENSG00000162645; ENSG00000011422; ENSG00000078142; ENSG00000160691; ENSG00000137462; ENSG00000244482; ENSG00000171051; ENSG00000163739; ENSG00000100504; ENSG00000026508; ENSG00000142089; ENSG00000198805; ENSG00000143226; ENSG00000163565; ENSG00000173039; ENSG00000162889; ENSG00000125148; ENSG00000170345; ENSG00000162654; ENSG00000110852; ENSG00000100906; ENSG00000090339; ENSG00000080824; ENSG00000111321; ENSG00000183486; ENSG00000165416; ENSG00000100985; ENSG00000128342; ENSG00000077238; ENSG00000034152; ENSG00000134253; ENSG00000197249; ENSG00000167984; ENSG00000135926; ENSG00000163220; ENSG00000163221; ENSG00000078967; ENSG00000109332; ENSG00000104312	5371; 7132; 51316; 8807; 83716; 837; 5819; 2357; 78989; 4846; 79168; 8519; 5601; 115361; 23643; 2212; 710; 6286; 10910; 6279; 1519; 4600; 29760; 5775; 10581; 2207; 116844; 9976; 11118; 2919; 64114; 3718; 80263; 2634; 10454; 2215; 3976; 5289; 5329; 3554; 4792; 978; 7097; 960; 3659; 3043; 5611; 7184; 4318; 715; 9961; 51330; 55070; 23529; 7220; 3577; 8809; 6280; 6556; 4055; 178; 1973; 84078; 4860; 1958; 5265; 2950; 3601; 3569; 10219; 155066; 3566; 6283; 387921; 5567; 3434; 197358; 57020; 2353; 3123; 7128; 3112; 713; 3320; 6774; 4502; 1116; 9261; 91543; 3310; 151636; 93100; 716; 1668; 11213; 5873; 6464; 6282; 3669; 29945; 5971; 1154; 51619; 3459; 1440; 79155; 7850; 9604; 1992; 9021; 5836; 138050; 8767; 2268; 10410; 3428; 26272; 5970; 7323; 7133; 3934; 5770; 1385; 6890; 3107; 3383; 5606; 353514; 3101; 3570; 170506; 8065; 1326; 947; 4791	1840	1816
9.73211379013e-11	3.22522251005e-08	Interleukin-4 and Interleukin-13 signaling	Wikipathways	WP4066	ENSG00000148346; ENSG00000143384; ENSG00000113916; ENSG00000171223; ENSG00000108691; ENSG00000221869; ENSG00000169429; ENSG00000124762; ENSG00000170345; ENSG00000136244; ENSG00000090339; ENSG00000080824; ENSG00000160712; ENSG00000137193; ENSG00000077238; ENSG00000100292; ENSG00000100985; ENSG00000128342; ENSG00000184557; ENSG00000110092; ENSG00000136997; ENSG00000028137	3320; 3934; 3566; 3569; 595; 7133; 3576; 3570; 3162; 4609; 3726; 9021; 1026; 4170; 2353; 604; 5292; 1052; 6347; 3976; 4318; 3383	97	97
1.46593306483e-10	4.0484184807e-08	Oncostatin M Signaling Pathway	Wikipathways	WP2374	ENSG00000108691; ENSG00000100906; ENSG00000118260; ENSG00000130164; ENSG00000165806; ENSG00000160691; ENSG00000184557; ENSG00000120738; ENSG00000170345; ENSG00000173039; ENSG00000105639; ENSG00000130522; ENSG00000123374; ENSG00000171223; ENSG00000172216; ENSG00000050748; ENSG00000168610; ENSG00000106366	3949; 5054; 3718; 5601; 3726; 1051; 6347; 1017; 2353; 3727; 9021; 1958; 4792; 840; 6464; 6774; 5970; 1385	65	65
2.8444315341e-10	6.73317578858e-08	IL-17 signaling pathway - Homo sapiens (human)	KEGG	path:hsa04657	ENSG00000108691; ENSG00000100906; ENSG00000125740; ENSG00000166598; ENSG00000148346; ENSG00000056972; ENSG00000080824; ENSG00000175592; ENSG00000169429; ENSG00000163739; ENSG00000108342; ENSG00000143546; ENSG00000136244; ENSG00000130522; ENSG00000170345; ENSG00000100985; ENSG00000163220; ENSG00000172216; ENSG00000050748; ENSG00000118503; ENSG00000173039	10758; 7184; 1051; 6279; 6280; 3727; 4792; 6347; 4318; 3320; 2353; 2354; 5970; 3934; 2919; 8061; 1440; 7128; 5601; 3569; 3576	93	93
5.58398906433e-10	1.15658373495e-07	AP-1 transcription factor network	PID	ap1_pathway	ENSG00000108691; ENSG00000120738; ENSG00000169429; ENSG00000118260; ENSG00000136997; ENSG00000113580; ENSG00000110092; ENSG00000175592; ENSG00000078401; ENSG00000125740; ENSG00000125148; ENSG00000067955; ENSG00000130522; ENSG00000170345; ENSG00000100985; ENSG00000171223; ENSG00000136244; ENSG00000075426	3726; 2354; 595; 2908; 8061; 3576; 2353; 3727; 865; 1906; 4318; 1385; 4609; 1958; 2355; 3569; 6347; 4502	70	70
3.49052540114e-09	6.42644509966e-07	Osteoclast differentiation - Homo sapiens (human)	KEGG	path:hsa04380	ENSG00000027697; ENSG00000125740; ENSG00000095585; ENSG00000067182; ENSG00000118260; ENSG00000175592; ENSG00000130522; ENSG00000170345; ENSG00000187116; ENSG00000075426; ENSG00000100906; ENSG00000104856; ENSG00000171223; ENSG00000115594; ENSG00000184557; ENSG00000244482; ENSG00000259207; ENSG00000100324; ENSG00000143226; ENSG00000173039; ENSG00000077150; ENSG00000162747; ENSG00000050748	29760; 4791; 3690; 3726; 3727; 2215; 4792; 10454; 353514; 2353; 2354; 2355; 9021; 79168; 3554; 5970; 5971; 1385; 8061; 3459; 2212; 7132; 5601	128	126
4.62719580428e-09	7.66726344769e-07	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	KEGG	path:hsa05166	ENSG00000082898; ENSG00000120738; ENSG00000067182; ENSG00000118260; ENSG00000134470; ENSG00000175592; ENSG00000145386; ENSG00000124762; ENSG00000170345; ENSG00000157557; ENSG00000128016; ENSG00000128272; ENSG00000100906; ENSG00000090339; ENSG00000241106; ENSG00000104856; ENSG00000111321; ENSG00000123374; ENSG00000115590; ENSG00000142875; ENSG00000115594; ENSG00000204525; ENSG00000136244; ENSG00000110092; ENSG00000136997; ENSG00000173039; ENSG00000105639; ENSG00000077150; ENSG00000053900; ENSG00000196126; ENSG00000050748	4609; 1026; 3601; 3107; 3112; 3123; 595; 3718; 4791; 4792; 7850; 468; 3554; 4055; 5567; 2353; 3383; 5970; 1017; 7514; 1385; 7538; 890; 8061; 2114; 1958; 29945; 7132; 5601; 3569; 5971	219	219
