p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.11004498372e-24	2.68741890558e-21	Immune System	Reactome	R-HSA-168256	TAP1; LIF; HSPA6; HSPA5; CRLF1; IFI27; HSPA8; CD34; IGHG1; IGHG2; HBB; SERPINB1; IL1R2; C5AR1; CHI3L1; S100A11; CXCL1; S100A12; MICB; MICA; MAP3K8; PRL; DCD; NCF4; CD177; LYZ; OAS3; OAS2; DEFA5; ISG15; PIK3R1; PYGL; METTL7A; FGB; C4A; IFITM3; IFITM2; IFITM1; RNASE2; SHC1; CTSO; FPR1; GNLY; HLA-DRB1; MUC7; OASL; TRIM22; HLA-DRB5; TNIP2; CLCF1; CSF3R; LY96; IGHG3; GH1; PLD4; XAF1; SOCS1; ORM1; NME2; TUBB4B; SLC2A5; CLEC2B; SLC2A3; C1QB; C1QA; CSF3; TLR2; COLEC11; LAT; C1QC; CRP; HLA-H; CGAS; HLA-C; HLA-B; HP; NFKBIA; MX2; SAA1; MX1; ITGB2; ARHGAP9; TRIB3; CD200; AZU1; TNFRSF12A; IL1B; IL1R1; KBTBD7; C3AR1; SLC11A1; PLAC8; EGR1; JUN; PILRA; HLA-DQB1; JAK3; C4B; GBP1; REG3A; FCN3; FCN1; IL4R; FOS; GBP3; GBP2; ADA2; VNN1; GBP4; UBA7; SOCS3; HERC6; HCK; TRIM45; KLRG1; IRF1; IRF7; TNFRSF1A; GZMM; TNFAIP6; TNFRSF25; CALML5; CD14; SIRPB1; IL15RA; FBXL22; CD74; NCF2; PTX3; BTN3A2; BTN3A3; BTN3A1; ISG20; KRT1; TREM1; FGR; IGLC3; SPSB2; SPSB1; USP18; TNFSF13B; FCER1G; STAT3; CIITA; LCN2; IFI16; IFIT2; TNFSF9; S100A9; ICAM2; ICAM1; C3; CD200R1; NFKB2; GPR84; HLA-A; C5; S100A8; HLA-G; RPS6KA2; ANXA2; CD68; PLA2G2A; TRIM69; HSP90B1; IRAK3; TNFRSF1B; SLPI; IL2RB; FGG; DEFA3; CDA; IFI6; IFIT1; IRS2; FGA; IL6; MGST1; HLA-DOB; ARG1; HLA-DPA1; HSP90AA1; BLNK; EBI3; CD53; MT2A; CISH; HLA-DPB1; CRISPLD2; PLAUR; S100P; FCGR3B; HSPA1B; PGLYRP1; TNFAIP3; FYB1; IQGAP1; P2RX7; NLRC3; SERPINA1; HLA-DRA; IL18RAP; IFIT3; SIGLEC10; NAPRT; MAPKAPK2; CXCR1; NOD1; TNFRSF18; VCAM1; HK3; TRAF2; NOS3; CD44; IL18R1; PLAU; FCGR2A; C1S; IL34; IL32; RAB3A; HGF; LRG1; IL6R; TMBIM1; SELL; CASP4; SAMHD1; OLR1; CASP1; RSAD2; PNP; RELB; HVCN1; MMP9; LILRA6; C1R; ATP6V0E2; LILRA5; HLA-DMB; HLA-DMA	929; 2219; 4831; 3127; 7132; 51316; 3553; 8807; 83716; 3109; 11119; 837; 10346; 3106; 3689; 4688; 283807; 834; 2357; 2537; 78989; 4846; 79168; 4069; 5068; 8519; 720; 2635; 54210; 115361; 4345; 23643; 2212; 6286; 57761; 6279; 10673; 55008; 1519; 4600; 6515; 3240; 117159; 3004; 968; 29760; 10581; 3119; 2207; 116844; 9976; 10578; 3108; 11118; 140691; 2919; 10148; 64114; 3309; 3384; 3539; 4261; 6402; 3718; 122618; 80263; 80176; 2634; 3848; 100507436; 2215; 712; 4939; 3976; 6288; 2244; 5329; 3554; 3082; 3665; 4792; 978; 7097; 5004; 960; 3659; 3043; 3501; 6590; 7184; 4318; 715; 302; 51330; 51806; 23529; 3577; 9636; 131450; 8809; 5328; 25939; 6280; 3122; 6556; 963; 54739; 3113; 84078; 3115; 4860; 3500; 1958; 8651; 5265; 146433; 3601; 8876; 84329; 25840; 84727; 4940; 3569; 714; 10219; 155066; 8744; 3566; 8784; 6283; 5320; 3437; 51816; 3434; 197358; 972; 1401; 27040; 3055; 8638; 2353; 3123; 7318; 7128; 3112; 10392; 713; 8660; 3105; 3320; 6774; 7186; 4502; 3725; 1116; 9261; 91543; 3310; 64333; 2533; 11274; 727; 93100; 383; 716; 1668; 11213; 57126; 7412; 10326; 6464; 6282; 3669; 8547; 3429; 6518; 5971; 8993; 1154; 9235; 4589; 1440; 6196; 79155; 7850; 115004; 10384; 29992; 8826; 3502; 3312; 6036; 1992; 5617; 4257; 9021; 5027; 5836; 2268; 2633; 10410; 719; 1441; 3433; 8718; 3560; 9244; 3428; 3135; 10383; 89790; 4599; 7133; 2688; 7130; 3934; 6890; 3107; 4277; 4689; 3136; 53831; 3304; 3383; 5806; 728; 721; 718; 353514; 3101; 1670; 3570; 5295; 1326; 566; 2243; 947; 5864; 2266; 4973; 4791	1840	1827
2.83572136535e-24	3.43264071275e-21	Cytokine Signaling in Immune system	Reactome	R-HSA-1280215	LIF; CSF3R; CRLF1; IFI27; S100A12; MAP3K8; PRL; OAS3; OAS2; HLA-DQB1; BLNK; IFITM3; IFITM2; IFITM1; SHC1; HLA-DRB1; OASL; TRIM22; HLA-DRB5; TNIP2; CLCF1; TNFRSF25; XAF1; SOCS1; GH1; SOCS3; CSF3; HLA-H; HLA-C; HLA-B; HLA-A; NFKBIA; HLA-G; SAA1; MX1; IFIT3; MAPKAPK2; TNFRSF18; IL1R2; EGR1; JUN; ISG15; JAK3; PIK3R1; IL4R; FOS; GBP3; GBP2; GBP1; GBP4; UBA7; HCK; TRIM45; IRF1; TNFRSF1B; TNFRSF1A; IL15RA; ISG20; IL1B; TNFSF13B; STAT3; CIITA; IFIT2; TNFSF9; CISH; ICAM1; NFKB2; MX2; RPS6KA2; IFIT1; IL6R; VCAM1; IRAK3; IRF7; IL2RB; IFI6; IRS2; IL6; HLA-DPA1; EBI3; MT2A; HLA-DPB1; HLA-DRA; IL18RAP; TNFRSF12A; RSAD2; NOD1; IL1R1; TRAF2; CD44; IL18R1; IL34; IL32; HGF; USP18; SAMHD1; CASP1; RELB	3601; 3976; 6288; 3106; 8519; 3127; 7132; 3553; 11274; 3665; 4940; 4792; 834; 5617; 9261; 8807; 80263; 10346; 8744; 3566; 8784; 960; 2537; 3437; 10410; 1441; 115361; 3433; 6283; 2633; 3560; 3055; 8638; 2353; 3123; 2635; 7318; 51330; 10392; 9244; 91543; 8660; 3105; 3135; 3554; 4599; 6774; 23529; 9235; 7186; 4502; 7133; 2688; 3725; 9636; 10673; 8718; 4600; 3107; 3082; 25939; 3136; 3434; 9021; 8809; 10581; 3119; 3383; 3569; 11213; 7412; 10148; 6464; 3669; 54739; 4261; 3113; 1440; 3718; 3570; 3429; 5295; 3659; 1326; 5971; 1154; 1958; 8651; 3122; 2634; 29760; 3115; 6196; 146433; 79155; 7850; 4939; 4791	458	458
4.24005979176e-18	3.42172825195e-15	Interferon Signaling	Reactome	R-HSA-913531	HLA-H; MT2A; HLA-DPB1; HLA-C; HLA-B; IFI27; MX2; MX1; CD44; IFIT3; IFIT2; IFIT1; HLA-DRA; TRIM45; IRF1; CIITA; EGR1; RSAD2; OAS3; OAS2; ISG15; ICAM1; GBP2; HLA-DQB1; HLA-A; IFITM3; IFITM2; IFITM1; GBP3; HLA-G; GBP1; HLA-DRB1; OASL; TRIM22; GBP4; ISG20; VCAM1; SAMHD1; USP18; HLA-DRB5; XAF1; IRF7; SOCS3; UBA7; IFI6; SOCS1; HLA-DPA1	7412; 9636; 3106; 3434; 3433; 3669; 8519; 4599; 3127; 54739; 4261; 3113; 4600; 8638; 3107; 3429; 11274; 3665; 4940; 115361; 3123; 2635; 7318; 25939; 80263; 10346; 3136; 9021; 91543; 10581; 3119; 1958; 8651; 3383; 3105; 3122; 3135; 2634; 2633; 960; 3659; 3115; 2537; 3437; 10410; 4939; 4502	158	158
1.2211299517e-17	7.39088903267e-15	Interleukin-4 and Interleukin-13 signaling	Wikipathways	WP4066	CCL2; PTGS2; LIF; LCN2; CDKN1A; HSPA8; IGHG1; SAA1; ITGB2; MCL1; BATF; IL1B; CEBPD; S1PR1; PIM1; PIK3R1; MYC; JUNB; IL4R; FOS; IL6R; ICAM1; VEGFA; VCAM1; POMC; HGF; TNFRSF1B; SOCS1; SOCS3; CCND1; CXCL8; HMOX1; IL6; MMP9; HSP90AA1; BCL6	3320; 5743; 3553; 8651; 3934; 3566; 3569; 595; 10538; 7133; 3576; 3570; 3312; 3500; 7422; 3162; 1901; 6288; 7412; 3082; 4609; 3726; 9021; 3689; 1026; 4170; 2353; 604; 5295; 5292; 1052; 6347; 3976; 4318; 3383; 5443	97	97
5.67062247274e-17	2.7457154013e-14	Interferon alpha/beta signaling	Reactome	R-HSA-909733	HLA-H; HLA-C; HLA-B; HLA-A; HLA-G; MX1; IFIT3; RSAD2; IFIT1; EGR1; SAMHD1; IFIT2; OAS3; OAS2; ISG15; GBP2; IFI27; IFITM3; IFITM2; IFITM1; MX2; OASL; IRF1; USP18; XAF1; IRF7; SOCS3; IFI6; SOCS1; ISG20	3105; 4600; 3665; 54739; 3135; 9021; 9636; 8638; 3434; 3433; 3107; 3136; 8651; 3429; 2634; 3659; 91543; 3106; 2537; 11274; 3669; 4940; 1958; 3437; 25939; 8519; 4599; 10410; 4939; 10581	70	70
3.57045571955e-16	1.44067888284e-13	Staphylococcus aureus infection - Homo sapiens (human)	KEGG	path:hsa05150	FCGR3B; C5AR1; HLA-DRA; HLA-DQB1; C4A; C4B; C3; FGG; C5; HLA-DPB1; ITGB2; ICAM1; FPR1; HLA-DRB1; FCGR2A; HLA-DPA1; HLA-DRB5; C3AR1; C1QC; C1QB; C1QA; HLA-DOB; C1S; C1R; HLA-DMB; HLA-DMA	3108; 2212; 2215; 3112; 3113; 3115; 3119; 3122; 3123; 2357; 3127; 712; 713; 714; 715; 716; 718; 720; 721; 727; 728; 2266; 719; 3109; 3383; 3689	56	55
1.48413505617e-14	5.13298710143e-12	Innate Immune System	Reactome	R-HSA-168249	SLC2A3; HSPA6; HSPA8; IGHG1; IGHG2; IGHG3; SERPINB1; C5AR1; CHI3L1; S100A11; S100A12; MAP3K8; DCD; CXCR1; LYZ; DEFA3; FGG; PYGL; METTL7A; FGB; CRISPLD2; RNASE2; SHC1; FPR1; GNLY; MUC7; TNIP2; LY96; HBB; CXCL1; SOCS1; ORM1; NME2; TUBB4B; SLC2A5; C1QC; C1QB; C1QA; AZU1; TLR2; COLEC11; LAT; CRP; HLA-H; CGAS; HLA-C; HLA-B; HLA-A; NFKBIA; SAA1; MGST1; ARHGAP9; MAPKAPK2; SLC11A1; PLAC8; JUN; NOS3; ISG15; C4A; C4B; REG3A; FCN3; FCN1; RELB; FOS; ADA2; VNN1; UBA7; RPS6KA2; TNFRSF1B; GZMM; TNFAIP6; CALML5; CD14; SIRPB1; NCF2; NCF4; CD177; KRT1; TREM1; FGR; IGLC3; IL1B; FCER1G; PTX3; IFI16; S100A9; S100A8; C3; NFKB2; GPR84; HP; C5; ICAM2; ANXA2; CD68; PLA2G2A; HSP90B1; IRAK3; IRF7; SLPI; PNP; CDA; FGA; ARG1; HSP90AA1; CD53; LCN2; PLAUR; S100P; FCGR3B; HSPA1B; PGLYRP1; TNFAIP3; PLD4; IQGAP1; P2RX7; NLRC3; SERPINA1; PIK3R1; NAPRT; DEFA5; NOD1; HK3; TRAF2; ITGB2; CD44; PLAU; FCGR2A; RAB3A; LRG1; TMBIM1; SELL; CASP4; OLR1; CASP1; C3AR1; HVCN1; MMP9; C1S; C1R; ATP6V0E2	3428; 10383; 929; 7097; 6590; 2244; 5329; 84329; 8826; 6402; 3502; 53831; 25840; 51316; 3553; 1670; 6036; 3665; 1992; 4792; 5320; 721; 4257; 83716; 714; 3312; 155066; 978; 6288; 4831; 5027; 3106; 3689; 5836; 4688; 834; 2357; 5004; 8876; 6283; 960; 51816; 3043; 719; 78989; 197358; 4069; 5068; 1401; 27040; 3501; 7184; 2353; 4318; 23643; 720; 7318; 54210; 302; 837; 7128; 566; 4689; 2212; 713; 10392; 51806; 3004; 57126; 3105; 3320; 6286; 7186; 7133; 3725; 3577; 1116; 9261; 6279; 9636; 3310; 7130; 64333; 3934; 6515; 3240; 3107; 117159; 4846; 968; 5328; 6280; 727; 2266; 383; 2219; 716; 2207; 3304; 5806; 116844; 1668; 715; 2268; 10578; 11213; 93100; 6556; 728; 2919; 10326; 6464; 963; 64114; 6282; 3384; 8547; 8993; 3539; 718; 3101; 5295; 6518; 122618; 1326; 5971; 4860; 3500; 2243; 4589; 5864; 5265; 3136; 8651; 3848; 2215; 712; 6196; 4973; 79155; 115004; 4791	1077	1065
2.16936116072e-14	6.56502921263e-12	Nuclear Receptors Meta-Pathway	Wikipathways	WP2882	CCL2; PTGS2; PCK1; CAVIN2; HMOX1; SLC6A9; SLC7A5; JUND; NQO1; FKBP5; SPRY1; ALOX5AP; APOC3; SRGN; DNAJC15; IL1B; MAFF; SERPINA1; SLC39A11; CYP1B1; SLC39A14; BHLHE40; GADD45B; CPT2; JUN; ANGPTL4; EGR1; GSTM5; MYC; TXNRD1; CPT1A; JUNB; MGST1; IRS2; DNAJB1; SULT1A1; S100P; CES1; SLC26A2; HSP90AA1; HGF; STAT3; THBD; AHRR; SLC39A4; NFKB2; CYP1A1; GSTT2; CCND1; GSTM1; SLC2A5; GSTM3; SLC2A3; SLC7A11; TNFAIP3; GPX3; SREBF1; PDK4; ABCC5; PDE4B; HES1; SLC19A2; GSTM2	4609; 6515; 3320; 5743; 201266; 1836; 1543; 7056; 1374; 1376; 5105; 595; 8436; 10057; 8140; 23764; 5142; 7128; 1958; 5265; 1066; 6518; 6720; 2289; 55630; 1545; 241; 3553; 1728; 6774; 23657; 6536; 10252; 3162; 345; 4791; 4257; 3082; 7296; 10560; 5552; 3725; 3726; 3727; 2953; 8660; 51129; 2946; 6286; 6817; 2947; 2949; 2944; 6347; 3280; 4616; 5166; 23516; 2878; 8553; 57491; 3337; 29103	316	316
1.61273066498e-13	4.33824548878e-11	Interferon alpha-beta signaling	Wikipathways	WP1835	IFITM3; IFITM2; XAF1; SAMHD1; IFI6; GBP2; IFI27; EGR1; IFITM1; RSAD2; ISG15; ISG20; IFIT3; IFIT2; IFIT1	3429; 10410; 2634; 2537; 3433; 3669; 3434; 3437; 10581; 25939; 54739; 91543; 8519; 1958; 9636	21	21
3.25935597978e-13	7.89090082704e-11	TNF signaling pathway - Homo sapiens (human)	KEGG	path:hsa04668	CCL2; PTGS2; LIF; NFKBIA; MLKL; IL1B; CEBPB; MAP3K8; FAS; JUN; PIK3R1; CX3CL1; TRAF1; TRAF2; JUNB; ICAM1; FOS; IL18R1; EDN1; VCAM1; CXCL10; CXCL1; CASP7; IRF1; CXCL2; TNFRSF1B; CXCL3; SOCS3; TNFRSF1A; TNFAIP3; IL6; MMP9; BCL3	7185; 7186; 1051; 3627; 3659; 602; 8809; 2919; 197259; 3725; 3726; 5743; 1906; 5295; 4792; 6347; 4318; 6376; 7412; 1326; 2353; 3383; 9021; 840; 355; 2920; 2921; 3976; 7128; 7132; 7133; 3553; 3569	110	110
