p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.02400942437e-22	4.36605022544e-19	Immune System	Reactome	R-HSA-168256	ENSG00000182326; ENSG00000148346; ENSG00000172183; ENSG00000171236; ENSG00000125538; ENSG00000204388; ENSG00000173369; ENSG00000101336; ENSG00000239839; ENSG00000143119; ENSG00000142089; ENSG00000147813; ENSG00000160712; ENSG00000196954; ENSG00000117228; ENSG00000108342; ENSG00000117226; ENSG00000018280; ENSG00000103196; ENSG00000154589; ENSG00000173110; ENSG00000125347; ENSG00000159403; ENSG00000115523; ENSG00000086730; ENSG00000223865; ENSG00000259384; ENSG00000100365; ENSG00000143546; ENSG00000067182; ENSG00000160255; ENSG00000134470; ENSG00000143226; ENSG00000133048; ENSG00000104856; ENSG00000111321; ENSG00000115594; ENSG00000090376; ENSG00000132693; ENSG00000145287; ENSG00000184557; ENSG00000244482; ENSG00000115604; ENSG00000173372; ENSG00000114737; ENSG00000021355; ENSG00000198502; ENSG00000171564; ENSG00000159189; ENSG00000171560; ENSG00000116701; ENSG00000163191; ENSG00000177606; ENSG00000172179; ENSG00000244734; ENSG00000008517; ENSG00000244731; ENSG00000164867; ENSG00000136244; ENSG00000158869; ENSG00000077150; ENSG00000169385; ENSG00000241106; ENSG00000077238; ENSG00000175505; ENSG00000139572; ENSG00000168394; ENSG00000044574; ENSG00000182718; ENSG00000204525; ENSG00000185885; ENSG00000185201; ENSG00000006327; ENSG00000257017; ENSG00000105639; ENSG00000000971; ENSG00000162747; ENSG00000196126; ENSG00000174059; ENSG00000162645; ENSG00000011422; ENSG00000160691; ENSG00000109861; ENSG00000137462; ENSG00000171051; ENSG00000163739; ENSG00000123329; ENSG00000171195; ENSG00000167768; ENSG00000198805; ENSG00000172016; ENSG00000142512; ENSG00000163565; ENSG00000197405; ENSG00000125148; ENSG00000137752; ENSG00000129226; ENSG00000132274; ENSG00000090339; ENSG00000170458; ENSG00000158825; ENSG00000142583; ENSG00000026508; ENSG00000128342; ENSG00000082074; ENSG00000197249; ENSG00000028137; ENSG00000163220	929; 3127; 7132; 51316; 3553; 83716; 837; 10346; 3689; 4688; 834; 2357; 4846; 79168; 5068; 8519; 720; 2635; 23643; 2212; 6279; 3240; 968; 10581; 2207; 116844; 10578; 2919; 3309; 3718; 7462; 2634; 3848; 2215; 712; 3976; 2244; 5329; 3554; 3075; 978; 7097; 960; 3659; 3043; 715; 1075; 302; 51330; 23529; 8809; 6280; 6556; 4055; 963; 3115; 4860; 5265; 3601; 3569; 714; 3566; 1401; 3055; 3123; 3112; 713; 4502; 3725; 1116; 3310; 64333; 2533; 93100; 716; 1668; 11213; 6464; 6282; 3669; 6518; 5971; 1154; 9235; 4589; 1440; 6036; 1992; 5617; 9021; 2633; 10410; 3428; 89790; 7133; 2688; 3934; 6890; 3107; 4689; 53831; 3304; 3383; 728; 3570; 2243; 947; 4791	1840	1816
2.01288382231e-15	8.47199152643e-13	Interleukin-10 signaling	Wikipathways	WP4063	ENSG00000081041; ENSG00000108691; ENSG00000090339; ENSG00000169429; ENSG00000136244; ENSG00000169245; ENSG00000163823; ENSG00000108342; ENSG00000028137; ENSG00000171051; ENSG00000125538; ENSG00000163739; ENSG00000128342; ENSG00000115594; ENSG00000067182	2920; 7133; 7132; 3554; 3553; 3383; 6347; 3576; 3976; 1230; 2919; 1440; 3627; 3569; 2357	38	38
3.1401607675e-15	8.47199152643e-13	Staphylococcus aureus infection - Homo sapiens (human)	KEGG	path:hsa05150	ENSG00000159189; ENSG00000198502; ENSG00000159403; ENSG00000090339; ENSG00000173369; ENSG00000241106; ENSG00000171051; ENSG00000223865; ENSG00000160255; ENSG00000244731; ENSG00000143226; ENSG00000173372; ENSG00000197405; ENSG00000000971; ENSG00000162747; ENSG00000196126; ENSG00000182326	3075; 2212; 2215; 3112; 3115; 3123; 2357; 3127; 712; 713; 714; 715; 716; 720; 728; 3383; 3689	56	55
3.23382540758e-15	8.47199152643e-13	Cytokine Signaling in Immune system	Reactome	R-HSA-1280215	ENSG00000125347; ENSG00000162645; ENSG00000172183; ENSG00000160691; ENSG00000223865; ENSG00000259384; ENSG00000108342; ENSG00000067182; ENSG00000177606; ENSG00000172179; ENSG00000101336; ENSG00000008517; ENSG00000134470; ENSG00000125148; ENSG00000137752; ENSG00000136244; ENSG00000090376; ENSG00000077150; ENSG00000132274; ENSG00000090339; ENSG00000142089; ENSG00000104856; ENSG00000160712; ENSG00000077238; ENSG00000175505; ENSG00000026508; ENSG00000125538; ENSG00000128342; ENSG00000111321; ENSG00000115594; ENSG00000117226; ENSG00000198502; ENSG00000117228; ENSG00000204525; ENSG00000185885; ENSG00000184557; ENSG00000185201; ENSG00000006327; ENSG00000115604; ENSG00000028137; ENSG00000105639; ENSG00000114737; ENSG00000196126	3601; 3976; 8519; 3127; 7132; 3553; 834; 5617; 10346; 3566; 960; 10410; 2633; 3055; 3123; 2635; 51330; 3554; 23529; 9235; 4502; 7133; 2688; 3725; 3107; 9021; 8809; 10581; 3383; 3569; 11213; 4055; 6464; 3669; 1440; 3718; 3570; 3659; 5971; 1154; 2634; 3115; 4791	458	458
4.56326214669e-15	8.47199152643e-13	Innate Immune System	Reactome	R-HSA-168249	ENSG00000171564; ENSG00000143119; ENSG00000011422; ENSG00000171560; ENSG00000115523; ENSG00000148346; ENSG00000257017; ENSG00000086730; ENSG00000160691; ENSG00000116701; ENSG00000109861; ENSG00000137462; ENSG00000171236; ENSG00000244731; ENSG00000143546; ENSG00000171051; ENSG00000182326; ENSG00000123329; ENSG00000197249; ENSG00000171195; ENSG00000177606; ENSG00000173369; ENSG00000244734; ENSG00000026508; ENSG00000239839; ENSG00000145287; ENSG00000198805; ENSG00000159189; ENSG00000163191; ENSG00000172016; ENSG00000204388; ENSG00000163739; ENSG00000147813; ENSG00000164867; ENSG00000133048; ENSG00000197405; ENSG00000137752; ENSG00000129226; ENSG00000090376; ENSG00000077150; ENSG00000159403; ENSG00000170458; ENSG00000169385; ENSG00000163565; ENSG00000104856; ENSG00000158825; ENSG00000196954; ENSG00000142583; ENSG00000167768; ENSG00000139572; ENSG00000125538; ENSG00000163220; ENSG00000158869; ENSG00000018280; ENSG00000132693; ENSG00000182718; ENSG00000103196; ENSG00000204525; ENSG00000160255; ENSG00000100365; ENSG00000154589; ENSG00000143226; ENSG00000028137; ENSG00000000971; ENSG00000162747; ENSG00000021355; ENSG00000173110; ENSG00000173372	3428; 929; 7097; 2244; 5329; 53831; 51316; 3553; 6036; 1992; 83716; 714; 3075; 978; 3689; 4688; 834; 2357; 960; 3043; 5068; 1401; 23643; 1075; 720; 302; 837; 4689; 2212; 713; 7462; 7133; 3725; 1116; 6279; 3310; 64333; 3934; 3240; 3107; 4846; 968; 6280; 716; 2207; 3304; 116844; 1668; 715; 10578; 11213; 93100; 6556; 728; 2919; 6464; 963; 6282; 6518; 5971; 4860; 2243; 4589; 5265; 3848; 2215; 712; 4791	1077	1059
4.68497227268e-15	8.47199152643e-13	Interleukin-4 and Interleukin-13 signaling	Wikipathways	WP4066	ENSG00000128342; ENSG00000108691; ENSG00000115138; ENSG00000090339; ENSG00000221869; ENSG00000169429; ENSG00000148346; ENSG00000112715; ENSG00000184557; ENSG00000160712; ENSG00000100292; ENSG00000077238; ENSG00000124762; ENSG00000136997; ENSG00000028137; ENSG00000137193; ENSG00000113916; ENSG00000125538; ENSG00000136244; ENSG00000171223; ENSG00000160255	3553; 3934; 3566; 3569; 7133; 3576; 3570; 7422; 3162; 4609; 3726; 9021; 3689; 1026; 604; 5292; 1052; 6347; 3976; 3383; 5443	97	97
8.30924637448e-14	1.28793318804e-11	Pertussis - Homo sapiens (human)	KEGG	path:hsa05133	ENSG00000125347; ENSG00000159189; ENSG00000159403; ENSG00000170458; ENSG00000169429; ENSG00000122852; ENSG00000173369; ENSG00000160255; ENSG00000161638; ENSG00000154589; ENSG00000244731; ENSG00000173372; ENSG00000185303; ENSG00000125538; ENSG00000137752; ENSG00000136244; ENSG00000182326; ENSG00000177606	3725; 3576; 729238; 653509; 3569; 3678; 834; 3659; 929; 712; 713; 714; 715; 716; 720; 23643; 3553; 3689	76	76
2.10159419873e-12	2.85028713203e-10	Neutrophil degranulation	Reactome	R-HSA-6798695	ENSG00000011422; ENSG00000148346; ENSG00000109861; ENSG00000137462; ENSG00000171236; ENSG00000163191; ENSG00000143546; ENSG00000171051; ENSG00000163739; ENSG00000123329; ENSG00000244734; ENSG00000026508; ENSG00000145287; ENSG00000198805; ENSG00000143119; ENSG00000197249; ENSG00000204388; ENSG00000133048; ENSG00000197405; ENSG00000129226; ENSG00000170458; ENSG00000169385; ENSG00000147813; ENSG00000158825; ENSG00000142583; ENSG00000167768; ENSG00000139572; ENSG00000163220; ENSG00000158869; ENSG00000018280; ENSG00000182718; ENSG00000103196; ENSG00000204525; ENSG00000160255; ENSG00000257017; ENSG00000143226; ENSG00000028137; ENSG00000162747; ENSG00000021355; ENSG00000173110	929; 5329; 51316; 6036; 1992; 83716; 6518; 978; 3689; 2357; 960; 3043; 1075; 302; 2212; 7133; 1116; 6279; 3310; 64333; 3934; 3240; 3107; 968; 6280; 93100; 53831; 2207; 3304; 116844; 6556; 728; 2919; 6282; 963; 3848; 4860; 5265; 2215; 7097	490	484
5.18488769381e-12	6.2506701642e-10	Phagosome - Homo sapiens (human)	KEGG	path:hsa04145	ENSG00000159403; ENSG00000116701; ENSG00000137462; ENSG00000185303; ENSG00000160255; ENSG00000143226; ENSG00000122852; ENSG00000170458; ENSG00000241106; ENSG00000223865; ENSG00000161638; ENSG00000176014; ENSG00000167553; ENSG00000168394; ENSG00000196126; ENSG00000204525; ENSG00000100365; ENSG00000259207; ENSG00000137801; ENSG00000162747; ENSG00000198502; ENSG00000038945	3107; 3112; 3115; 3123; 3127; 6890; 4689; 7097; 3678; 3689; 3690; 84617; 729238; 2212; 2215; 653509; 715; 929; 84790; 4481; 7057; 4688	152	151
7.01527655687e-12	7.6115750642e-10	TNF signaling pathway - Homo sapiens (human)	KEGG	path:hsa04668	ENSG00000125347; ENSG00000108691; ENSG00000168404; ENSG00000090339; ENSG00000081041; ENSG00000169245; ENSG00000184557; ENSG00000069399; ENSG00000115604; ENSG00000028137; ENSG00000136244; ENSG00000125538; ENSG00000078401; ENSG00000163739; ENSG00000171223; ENSG00000172216; ENSG00000128342; ENSG00000067182; ENSG00000177606	1051; 3627; 3659; 602; 8809; 2919; 197259; 3725; 3726; 1906; 6347; 3383; 9021; 2920; 3976; 7132; 7133; 3553; 3569	110	110
