p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.83346830302e-13	1.37352712891e-10	Interferon Signaling	Reactome	R-HSA-913531	ENSG00000185745; ENSG00000134321; ENSG00000182179; ENSG00000179344; ENSG00000111331; ENSG00000132530; ENSG00000119917; ENSG00000157601; ENSG00000204632; ENSG00000089127; ENSG00000111335; ENSG00000196126; ENSG00000119922; ENSG00000125148	3434; 3433; 4599; 54739; 4938; 4940; 3123; 7318; 91543; 3119; 3135; 3437; 4939; 4502	158	158
1.33561147192e-11	1.34228952928e-09	Interferon alpha/beta signaling	Reactome	R-HSA-909733	ENSG00000185745; ENSG00000134321; ENSG00000111331; ENSG00000132530; ENSG00000119917; ENSG00000157601; ENSG00000089127; ENSG00000204632; ENSG00000111335; ENSG00000119922	54739; 3135; 4938; 3434; 3433; 91543; 4940; 3437; 4599; 4939	70	70
1.49404588143e-07	9.67743409416e-06	Interferon alpha-beta signaling	Wikipathways	WP1835	ENSG00000185745; ENSG00000134321; ENSG00000132530; ENSG00000119917; ENSG00000119922	3433; 3434; 3437; 54739; 91543	21	21
1.92585753118e-07	9.67743409416e-06	Herpes simplex infection - Homo sapiens (human)	KEGG	path:hsa05168	ENSG00000185745; ENSG00000049246; ENSG00000133794; ENSG00000179094; ENSG00000111331; ENSG00000111335; ENSG00000179344; ENSG00000089127; ENSG00000204632; ENSG00000196126	3119; 3123; 3135; 5187; 8863; 4938; 4939; 4940; 3434; 406	185	185
6.4409167996e-07	2.00941388101e-05	Metallothioneins bind metals	Reactome	R-HSA-5661231	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	12	12
6.4409167996e-07	2.00941388101e-05	Scavenging of heme from plasma	Reactome	R-HSA-2168880	ENSG00000206172; ENSG00000177575; ENSG00000188536; ENSG00000244734	9332; 3043; 3040; 3039	12	12
6.99795878958e-07	2.00941388101e-05	Cytokine Signaling in Immune system	Reactome	R-HSA-1280215	ENSG00000185745; ENSG00000134321; ENSG00000182179; ENSG00000179344; ENSG00000111331; ENSG00000132530; ENSG00000119917; ENSG00000157601; ENSG00000089127; ENSG00000204632; ENSG00000111335; ENSG00000196126; ENSG00000119922; ENSG00000125148	4940; 3437; 3433; 3123; 7318; 91543; 3135; 4599; 4502; 4938; 3434; 3119; 54739; 4939	458	458
1.74970340299e-06	3.8563575971e-05	Interferon gamma signaling	Reactome	R-HSA-877300	ENSG00000111331; ENSG00000111335; ENSG00000125148; ENSG00000179344; ENSG00000204632; ENSG00000089127; ENSG00000196126	4938; 4940; 3123; 3119; 3135; 4939; 4502	94	94
1.75125043243e-06	3.8563575971e-05	Response to metal ions	Reactome	R-HSA-5660526	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4501; 4499; 4502; 4489	15	15
1.9185858692e-06	3.8563575971e-05	Melatonin metabolism and effects	Wikipathways	WP3298	ENSG00000049246; ENSG00000140465; ENSG00000196502; ENSG00000179094; ENSG00000133794	6817; 1543; 406; 8863; 5187	34	34
2.22756497697e-06	4.07036873064e-05	Circadian Clock	Reactome	R-HSA-400253	ENSG00000126368; ENSG00000105835; ENSG00000179094; ENSG00000105516; ENSG00000133794	1628; 10135; 5187; 9572; 406	35	35
2.9622937655e-06	4.96184205722e-05	Zinc homeostasis	Wikipathways	WP3529	ENSG00000205362; ENSG00000187193; ENSG00000104635; ENSG00000125148; ENSG00000205364	23516; 4499; 4501; 4502; 4489	37	37
9.08120685437e-06	0.000140409429056	The human immune response to tuberculosis	Wikipathways	WP4197	ENSG00000185745; ENSG00000089127; ENSG00000157601; ENSG00000119917	3434; 3437; 4599; 4938	22	22
1.01443569514e-05	0.000145643981944	Influenza A - Homo sapiens (human)	KEGG	path:hsa05164	ENSG00000157601; ENSG00000134321; ENSG00000082898; ENSG00000111331; ENSG00000111335; ENSG00000179344; ENSG00000089127; ENSG00000196126	3119; 3123; 4938; 4940; 7514; 91543; 4939; 4599	171	171
1.85754632029e-05	0.000248911206919	Erythrocytes take up oxygen and release carbon dioxide	Reactome	R-HSA-1247673	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	9	9
2.64181614454e-05	0.000331878153158	Circadian Clock	Wikipathways	WP1797	ENSG00000126368; ENSG00000179094; ENSG00000133794	5187; 406; 9572	10	10
3.27678985271e-05	0.000387432211997	Circadian rhythm - Homo sapiens (human)	KEGG	path:hsa04710	ENSG00000126368; ENSG00000049246; ENSG00000179094; ENSG00000133794	406; 8863; 5187; 9572	31	30
6.21259592429e-05	0.000594634181324	BMAL1:CLOCK,NPAS2 activates circadian gene expression	Reactome	R-HSA-1368108	ENSG00000105835; ENSG00000105516; ENSG00000133794	1628; 406; 10135	13	13
6.21259592429e-05	0.000594634181324	hemoglobins chaperone	BioCarta	ahsppathway	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
6.21259592429e-05	0.000594634181324	Erythrocytes take up carbon dioxide and release oxygen	Reactome	R-HSA-1237044	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
6.21259592429e-05	0.000594634181324	O2/CO2 exchange in erythrocytes	Reactome	R-HSA-1480926	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
0.000115001234051	0.00104894632335	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000177575	3043; 9332; 3039; 3040	41	41
0.000120028683766	0.00104894632335	Circadian rhythm pathway	PID	circadianpathway	ENSG00000126368; ENSG00000179094; ENSG00000133794	5187; 9572; 406	16	16
0.000270805464779	0.00226799576753	Mineral absorption - Homo sapiens (human)	KEGG	path:hsa04978	ENSG00000205362; ENSG00000187193; ENSG00000125148; ENSG00000205364	4502; 4489; 4501; 4499	51	51
0.000362736812072	0.00291640396906	Copper homeostasis	Wikipathways	WP3286	ENSG00000205362; ENSG00000187193; ENSG00000132530; ENSG00000125148	4502; 54739; 4501; 4489	55	55
0.000386935819897	0.00299131153074	Hepatitis C - Homo sapiens (human)	KEGG	path:hsa05160	ENSG00000185745; ENSG00000134321; ENSG00000111331; ENSG00000111335; ENSG00000157601; ENSG00000089127	4938; 4939; 4940; 3434; 91543; 4599	155	155
0.000817646779727	0.00586953581161	ISG15 antiviral mechanism	Reactome	R-HSA-1169408	ENSG00000185745; ENSG00000182179; ENSG00000157601	3434; 4599; 7318	30	30
0.000817646779727	0.00586953581161	Antiviral mechanism by IFN-stimulated genes	Reactome	R-HSA-1169410	ENSG00000185745; ENSG00000182179; ENSG00000157601	3434; 4599; 7318	30	30
0.000947016957418	0.00656380718762	Cellular responses to external stimuli	Reactome	R-HSA-8953897	ENSG00000187193; ENSG00000134686; ENSG00000004478; ENSG00000180573; ENSG00000205362; ENSG00000125148; ENSG00000205364; ENSG00000096060; ENSG00000112096	1912; 4499; 8334; 4502; 2288; 6648; 4501; 4489; 2289	414	411
0.0010842470507	0.00726445523966	Oxidative Stress	Wikipathways	WP408	ENSG00000187193; ENSG00000140465; ENSG00000112096	6648; 1543; 4501	33	33
0.00115406770387	0.00743642005834	Immune System	Reactome	R-HSA-168256	ENSG00000111331; ENSG00000111335; ENSG00000089127; ENSG00000119917; ENSG00000244734; ENSG00000134321; ENSG00000166428; ENSG00000163661; ENSG00000125148; ENSG00000185745; ENSG00000138642; ENSG00000093072; ENSG00000179344; ENSG00000204632; ENSG00000119922; ENSG00000018280; ENSG00000182179; ENSG00000186470; ENSG00000204520; ENSG00000132530; ENSG00000157601; ENSG00000196126	55008; 3119; 11118; 122618; 100507436; 4939; 3043; 4938; 6556; 54739; 4940; 3437; 51816; 3434; 3123; 7318; 4502; 91543; 3433; 3135; 4599; 5806	1840	1816
0.00118390767098	0.00743642005834	African trypanosomiasis - Homo sapiens (human)	KEGG	path:hsa05143	ENSG00000206172; ENSG00000244734; ENSG00000188536	3039; 3040; 3043	35	34
0.00146633144842	0.00893129154944	Epstein-Barr virus infection - Homo sapiens (human)	KEGG	path:hsa05169	ENSG00000111331; ENSG00000111335; ENSG00000179344; ENSG00000089127; ENSG00000204632; ENSG00000196126	3119; 3123; 3135; 4938; 4939; 4940	201	200
0.00151693600381	0.0089677687284	Allograft rejection - Homo sapiens (human)	KEGG	path:hsa05330	ENSG00000204632; ENSG00000196126; ENSG00000179344	3119; 3123; 3135	38	37
