DPM1	0.0271611222431044
SCYL3	0.0321976605135627
C1orf112	0.0299109637850856
FGR	0.0638099767523755
CFH	0.033685375429577
FUCA2	0.0343388591027261
GCLC	0.0390452700748488
NFYA	0.0258005571567766
STPG1	0.0450813251938591
NIPAL3	0.0310769509154866
ENPP4	0.0233139437676693
SEMA3F	0.0523273979974929
ANKIB1	0.0256218139921478
CYP51A1	0.0291163085152167
KRIT1	0.0285961782201173
RAD52	0.12665863302974
BAD	0.0397850748483725
LAP3	0.0413258313407025
MAD1L1	0.0316426053479023
LASP1	0.0231065700664958
SNX11	0.0461254187406046
TMEM176A	0.0500070467014573
M6PR	0.0587719047315857
ICA1	0.0272802025299749
DBNDD1	0.0314184904508535
ALS2	0.0240445264568108
CASP10	0.0297923889855718
CFLAR	0.0368992244155017
TFPI	0.0276801362712841
NDUFAF7	0.0291854390943228
RBM5	0.0464513652603669
SLC7A2	0.0333159616802418
ARF5	0.0299402020191968
SARM1	0.0265764719906058
POLDIP2	0.0492824364799798
PLXND1	0.0240465679377961
AK2	0.0312342037538155
FKBP4	0.162721010683872
KDM1A	0.0241069804997388
RBM6	0.0774516057729927
CAMKK1	0.0297010677329998
RECQL	0.0292971612940848
VPS50	0.0593473124896116
HSPB6	0.0303045553906044
ARHGAP33	0.0635342423064595
NDUFAB1	0.0270602472836589
PDK4	0.186063953947555
ZMYND10	0.0370707053243912
SLC25A13	0.0263510788396508
ST7	0.0323650292953465
CDC27	0.0321955555623446
DVL2	0.0385952565478019
UPF1	0.0352151422937965
SKAP2	0.0254028693797192
MCUB	0.0273836673670798
POLR2J	0.0364417374068056
DHX33	0.0343151618925977
LIG3	0.0348858789021329
RPAP3	0.0311580344359055
REXO5	0.032199007813714
CIAPIN1	0.0454959950469413
SPPL2B	0.0408306968948564
FAM214B	0.0326553910543194
COPZ2	0.0439477134014792
PRKAR2B	0.022351333783506
CREBBP	0.0323312254083404
TSPOAP1	0.0538716126003824
GCFC2	0.0343084378599914
WDR54	0.0265505825472488
CROT	0.0334090939995073
KMT2E	0.0229336098475749
RHBDD2	0.0322186527549225
SOX8	0.0303119774229464
IBTK	0.0388429229966214
ZNF195	0.033379847802199
MYCBP2	0.0345877023517281
FBXL3	0.0342469566620794
PDK2	0.0448114377966092
ITGA3	0.0213142557912507
ITGA2B	0.0260654739888277
GDE1	0.0439201281515358
REX1BD	0.0484898723241265
CRLF1	0.0397491232711062
MAP3K14	0.0290754776985906
TMEM132A	0.0289535930866076
AP2B1	0.0261763289932632
TAC1	0.0249962499826617
ZNF263	0.027124067760522
CX3CL1	0.0472440302813025
SPATA20	0.120321588593179
TNFRSF12A	0.0443220196244982
RALA	0.02992877295971
BAIAP2L1	0.0222019279637254
KDM7A	0.0272820392963532
AGK	0.0379009017492764
ALDH3B1	0.0320006808519932
PHTF2	0.0324091083975327
FARP2	0.0279558158577259
GGCT	0.0343014284443069
DBF4	0.0232687634411888
TBXA2R	0.0225184011491775
IFRD1	0.0465844994342236
COX10	0.0303467217779803
GTF2IRD1	0.027777122798654
PAF1	0.033452802648963
VPS41	0.0497730592572827
ARHGAP44	0.0294254042290959
ELAC2	0.0649601860902161
ADIPOR2	0.0370067779819358
CDKL3	0.022424672374198
MARK4	0.0276980057983658
CCDC124	0.039075865238264
PAFAH1B1	0.0358671387131251
KIAA0100	0.0634580129818777
TRAPPC6A	0.0489486387666324
MATK	0.0291076870937553
CD79B	0.0242739033964988
ST7L	0.0398159793950539
RPUSD1	0.0464860193283401
RHBDF1	0.0440127604160415
