p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.45303465629e-12	5.42126441038e-10	HSP90 chaperone cycle for steroid hormone receptors (SHR)	Reactome	R-HSA-3371497	ENSG00000004478; ENSG00000086061; ENSG00000080824; ENSG00000132002; ENSG00000168439; ENSG00000110958; ENSG00000204388	10728; 3320; 10963; 3301; 2288; 3337; 3304	19	19
7.82258225644e-11	6.14072707131e-09	Attenuation phase	Reactome	R-HSA-3371568	ENSG00000120694; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000110958	2288; 3320; 871; 3304; 10808; 10728; 3337	28	28
1.71621838359e-10	8.98154287413e-09	HSF1 activation	Reactome	R-HSA-3371511	ENSG00000120694; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000110958	2288; 3320; 871; 3304; 10808; 10728; 3337	31	31
5.33856737319e-10	2.09538769398e-08	HSF1-dependent transactivation	Reactome	R-HSA-3371571	ENSG00000120694; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000110958	3320; 871; 10728; 10808; 2288; 3304; 3337	36	36
3.94570372366e-08	1.23895096923e-06	Cellular response to heat stress	Reactome	R-HSA-3371556	ENSG00000170606; ENSG00000149257; ENSG00000004478; ENSG00000080824; ENSG00000120694; ENSG00000132002; ENSG00000204388; ENSG00000110958	871; 10728; 2288; 3308; 10808; 3304; 3320; 3337	99	99
5.95772174267e-08	1.55893718933e-06	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000080824; ENSG00000120694; ENSG00000177575	3043; 9332; 3320; 3039; 3040; 10808	41	41
3.14165131795e-07	7.04627509883e-06	Scavenging of heme from plasma	Reactome	R-HSA-2168880	ENSG00000206172; ENSG00000177575; ENSG00000188536; ENSG00000244734	9332; 3043; 3040; 3039	12	12
1.13724316173e-06	2.2318397049e-05	Cellular response to heat stress	Wikipathways	WP3395	ENSG00000120694; ENSG00000149257; ENSG00000132002; ENSG00000004478	2288; 10808; 871; 3337	16	16
3.65792775642e-06	6.38105175286e-05	Regulation of HSF1-mediated heat shock response	Reactome	R-HSA-3371453	ENSG00000170606; ENSG00000149257; ENSG00000004478; ENSG00000120694; ENSG00000132002; ENSG00000204388	3308; 2288; 871; 10808; 3337; 3304	81	81
7.47874881832e-06	0.000117416356448	Cellular responses to external stimuli	Reactome	R-HSA-8953897	ENSG00000170606; ENSG00000149257; ENSG00000004478; ENSG00000086061; ENSG00000080824; ENSG00000120694; ENSG00000132002; ENSG00000204388; ENSG00000126581; ENSG00000110958; ENSG00000168439	3304; 8678; 3308; 3301; 3320; 2288; 871; 10728; 10808; 10963; 3337	414	411
9.43063869023e-06	0.000131396754415	Cellular responses to stress	Reactome	R-HSA-2262752	ENSG00000170606; ENSG00000149257; ENSG00000004478; ENSG00000086061; ENSG00000080824; ENSG00000120694; ENSG00000132002; ENSG00000204388; ENSG00000110958; ENSG00000168439	3308; 3301; 3320; 2288; 3304; 871; 10728; 10808; 10963; 3337	345	342
1.08799860344e-05	0.000131396754415	Erythrocytes take up oxygen and release carbon dioxide	Reactome	R-HSA-1247673	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	9	9
1.08799860344e-05	0.000131396754415	Glucocorticoid Pathway (Peripheral Tissue), Pharmacodynamics	PharmGKB	PA2027	ENSG00000170606; ENSG00000080824; ENSG00000004478	3308; 2288; 3320	9	9
2.19807912125e-05	0.000246498872883	Protein processing in endoplasmic reticulum - Homo sapiens (human)	KEGG	path:hsa04141	ENSG00000120694; ENSG00000160803; ENSG00000086061; ENSG00000080824; ENSG00000132002; ENSG00000204388; ENSG00000127191	7186; 10808; 3301; 3304; 3320; 3337; 56893	165	165
3.64981412617e-05	0.0003370710693	hemoglobins chaperone	BioCarta	ahsppathway	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
3.64981412617e-05	0.0003370710693	Erythrocytes take up carbon dioxide and release oxygen	Reactome	R-HSA-1237044	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
3.64981412617e-05	0.0003370710693	O2/CO2 exchange in erythrocytes	Reactome	R-HSA-1480926	ENSG00000206172; ENSG00000244734; ENSG00000188536	3043; 3040; 3039	13	13
0.000390406310083	0.0034052105935	Scavenging by Class F Receptors	Reactome	R-HSA-3000484	ENSG00000120694; ENSG00000080824	10808; 3320	6	6
0.000544741991732	0.00450128908958	Aryl hydrocarbon receptor signalling	Reactome	R-HSA-8937144	ENSG00000063438; ENSG00000110958	57491; 10728	7	7
0.000706552312955	0.0055464356567	African trypanosomiasis - Homo sapiens (human)	KEGG	path:hsa05143	ENSG00000206172; ENSG00000244734; ENSG00000188536	3039; 3040; 3043	35	34
0.000996342052482	0.0074488429638	ESR-mediated signaling	Reactome	R-HSA-8939211	ENSG00000171497; ENSG00000080824; ENSG00000047315; ENSG00000110958; ENSG00000004478	5481; 10728; 2288; 5431; 3320	150	148
0.00115564708387	0.00824711782583	Folding of actin by CCT/TriC	Reactome	R-HSA-390450	ENSG00000163468; ENSG00000132141	7203; 10693	10	10
0.00171474559991	0.0117050025733	Aryl Hydrocarbon Receptor Pathway	Wikipathways	WP2873	ENSG00000063438; ENSG00000080824; ENSG00000110958	3320; 57491; 10728	46	46
0.00205831963877	0.0134648409703	Malaria - Homo sapiens (human)	KEGG	path:hsa05144	ENSG00000206172; ENSG00000244734; ENSG00000188536	3039; 3040; 3043	49	49
0.00257889002772	0.0161954293741	Influenza Life Cycle	Reactome	R-HSA-168255	ENSG00000082898; ENSG00000080824; ENSG00000047315	3320; 7514; 5431	53	53
0.00283320773793	0.0166708012354	Metabolism of RNA	Reactome	R-HSA-8953854	ENSG00000167447; ENSG00000168806; ENSG00000119203; ENSG00000105771; ENSG00000132467; ENSG00000082898; ENSG00000047315; ENSG00000174173; ENSG00000172409	55181; 10978; 54931; 57050; 9836; 56006; 51692; 7514; 5431	586	579
0.00286695307871	0.0166708012354	Legionellosis - Homo sapiens (human)	KEGG	path:hsa05134	ENSG00000138069; ENSG00000013441; ENSG00000204388	1195; 5861; 3304	55	55
0.00319482044867	0.0179138146586	Signaling by Nuclear Receptors	Reactome	R-HSA-9006931	ENSG00000171497; ENSG00000080824; ENSG00000047315; ENSG00000110958; ENSG00000004478	5481; 10728; 2288; 5431; 3320	195	193
0.00420095547174	0.0215823649188	mRNA Processing	Wikipathways	WP411	ENSG00000179335; ENSG00000013441; ENSG00000172409; ENSG00000119203	51692; 10978; 1195; 1198	127	127
0.00421388492514	0.0215823649188	Influenza Infection	Reactome	R-HSA-168254	ENSG00000082898; ENSG00000080824; ENSG00000047315	3320; 7514; 5431	63	63
0.00426148606677	0.0215823649188	Processing of Intronless Pre-mRNAs	Reactome	R-HSA-77595	ENSG00000172409; ENSG00000119203	51692; 10978	19	19
0.00445414312468	0.0218531397055	Vesicle-mediated transport	Reactome	R-HSA-5653656	ENSG00000206172; ENSG00000138069; ENSG00000244734; ENSG00000188536; ENSG00000114988; ENSG00000080824; ENSG00000124222; ENSG00000177575; ENSG00000120694	8675; 3043; 81562; 3320; 9332; 5861; 3040; 3039; 10808	620	620
0.00569950760974	0.0271158392342	hypoxia and p53 in the cardiovascular system	BioCarta	p53hypoxiapathway	ENSG00000080824; ENSG00000204388	3320; 3304	22	22
0.00636215489752	0.0293781858503	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	ENSG00000170606; ENSG00000080824; ENSG00000204388	3304; 3308; 3320	77	73
0.00676463024414	0.0303441985237	tumor suppressor arf inhibits ribosomal biogenesis	BioCarta	arfpathway	ENSG00000080824; ENSG00000204388	3320; 3304	24	24
0.00791279882134	0.0345085948597	Formation of tubulin folding intermediates by CCT/TriC	Reactome	R-HSA-389960	ENSG00000132141; ENSG00000163468	10693; 7203	26	26
0.00914223770583	0.0368033671747	TWEAK	NetPath	Pathway_TWEAK	ENSG00000127191; ENSG00000177575	9332; 7186	28	28
0.00914223770583	0.0368033671747	Prefoldin mediated transfer of substrate  to CCT/TriC	Reactome	R-HSA-389957	ENSG00000132141; ENSG00000163468	10693; 7203	28	28
0.00914223770583	0.0368033671747	Processing of Capped Intronless Pre-mRNA	Reactome	R-HSA-75067	ENSG00000172409; ENSG00000119203	51692; 10978	28	28
