p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.12205617754e-15	1.96640444423e-11	Metabolism	Reactome	R-HSA-1430728	ENSG00000233927; ENSG00000164933; ENSG00000133321; ENSG00000103507; ENSG00000172831; ENSG00000123545; ENSG00000138413; ENSG00000172340; ENSG00000138029; ENSG00000102900; ENSG00000204084; ENSG00000134824; ENSG00000114779; ENSG00000130203; ENSG00000153982; ENSG00000067057; ENSG00000111674; ENSG00000088826; ENSG00000060982; ENSG00000168291; ENSG00000139531; ENSG00000152620; ENSG00000138095; ENSG00000101473; ENSG00000141179; ENSG00000143772; ENSG00000196715; ENSG00000122643; ENSG00000158201; ENSG00000169105; ENSG00000166224; ENSG00000161544; ENSG00000114631; ENSG00000166347; ENSG00000116337; ENSG00000166228; ENSG00000176387; ENSG00000198931; ENSG00000068976; ENSG00000103876; ENSG00000159082; ENSG00000197217; ENSG00000125166; ENSG00000117411; ENSG00000166123; ENSG00000124181; ENSG00000114353; ENSG00000105355; ENSG00000214113; ENSG00000143554; ENSG00000138074; ENSG00000187049; ENSG00000128309; ENSG00000103202; ENSG00000117480; ENSG00000081181; ENSG00000163344; ENSG00000141337; ENSG00000004455; ENSG00000127948; ENSG00000181019; ENSG00000053371; ENSG00000143158; ENSG00000198189; ENSG00000151376; ENSG00000160752; ENSG00000167969; ENSG00000168393; ENSG00000165475; ENSG00000139428; ENSG00000168765; ENSG00000168003; ENSG00000174915; ENSG00000023330; ENSG00000131067; ENSG00000149809; ENSG00000106049; ENSG00000093000; ENSG00000123505; ENSG00000183010; ENSG00000168781; ENSG00000090661; ENSG00000085719; ENSG00000067064; ENSG00000132541; ENSG00000126602; ENSG00000168710; ENSG00000169299; ENSG00000068745; ENSG00000004779; ENSG00000185917; ENSG00000084754; ENSG00000095321; ENSG00000142875; ENSG00000138777; ENSG00000132793; ENSG00000163382; ENSG00000136213; ENSG00000105229; ENSG00000104643; ENSG00000088766; ENSG00000168237; ENSG00000105223; ENSG00000105220; ENSG00000176974; ENSG00000072210; ENSG00000117054; ENSG00000134716; ENSG00000164022; ENSG00000097021; ENSG00000115556; ENSG00000157184; ENSG00000149527; ENSG00000124145; ENSG00000198668; ENSG00000141349; ENSG00000166908; ENSG00000137713; ENSG00000172354; ENSG00000165434; ENSG00000096433; ENSG00000103043; ENSG00000143819; ENSG00000138018; ENSG00000052802; ENSG00000185133; ENSG00000113643; ENSG00000186298; ENSG00000186350; ENSG00000241973; ENSG00000104904; ENSG00000140263; ENSG00000105559; ENSG00000136143; ENSG00000131730; ENSG00000079459; ENSG00000170899; ENSG00000176783; ENSG00000135070; ENSG00000131748; ENSG00000197586; ENSG00000085231; ENSG00000132196; ENSG00000158864; ENSG00000122971; ENSG00000132692; ENSG00000139410; ENSG00000100300; ENSG00000001084; ENSG00000088682; ENSG00000167535; ENSG00000133275; ENSG00000072310; ENSG00000100288; ENSG00000163754; ENSG00000186951; ENSG00000113163; ENSG00000113161; ENSG00000130159; ENSG00000155368; ENSG00000145284; ENSG00000072778; ENSG00000123453; ENSG00000125779; ENSG00000137198; ENSG00000108389; ENSG00000187091; ENSG00000117305; ENSG00000115866; ENSG00000108479; ENSG00000006530; ENSG00000172380; ENSG00000160200; ENSG00000100116; ENSG00000120437; ENSG00000176022; ENSG00000103485; ENSG00000100504; ENSG00000135002; ENSG00000179761; ENSG00000173221; ENSG00000167315; ENSG00000105552; ENSG00000167508; ENSG00000065154; ENSG00000242612; ENSG00000162407; ENSG00000059573; ENSG00000105953; ENSG00000159199; ENSG00000100439; ENSG00000116649; ENSG00000196305; ENSG00000111275; ENSG00000135318; ENSG00000135094; ENSG00000121769; ENSG00000141401; ENSG00000168528; ENSG00000100938; ENSG00000177646; ENSG00000081760; ENSG00000150995; ENSG00000256269; ENSG00000188690; ENSG00000078369; ENSG00000161513; ENSG00000099797; ENSG00000092621; ENSG00000115944; ENSG00000161267; ENSG00000148334; ENSG00000105379; ENSG00000105372; ENSG00000038427; ENSG00000164039; ENSG00000187742; ENSG00000172531; ENSG00000198130; ENSG00000068120; ENSG00000115758; ENSG00000142657; ENSG00000154518; ENSG00000134184; ENSG00000042445; ENSG00000115286; ENSG00000136159; ENSG00000073578; ENSG00000187446; ENSG00000140374; ENSG00000123989; ENSG00000060762; ENSG00000165458; ENSG00000008130; ENSG00000079337; ENSG00000101558; ENSG00000105854; ENSG00000152642; ENSG00000135423; ENSG00000157881; ENSG00000031698; ENSG00000167325; ENSG00000159423; ENSG00000130649; ENSG00000130313; ENSG00000117791; ENSG00000113273; ENSG00000198911; ENSG00000119938; ENSG00000063660; ENSG00000164776; ENSG00000149485; ENSG00000114115; ENSG00000100075; ENSG00000109814; ENSG00000156170; ENSG00000172270; ENSG00000099624; ENSG00000171766; ENSG00000099377; ENSG00000100294; ENSG00000130164; ENSG00000128965; ENSG00000006007; ENSG00000112972; ENSG00000027847; ENSG00000163682; ENSG00000213995; ENSG00000164172; ENSG00000120053; ENSG00000204673; ENSG00000140459; ENSG00000146701; ENSG00000114200; ENSG00000171503; ENSG00000087076; ENSG00000012660; ENSG00000014641; ENSG00000127884; ENSG00000040933; ENSG00000067113; ENSG00000016391; ENSG00000162482; ENSG00000103316; ENSG00000137364; ENSG00000175309; ENSG00000135469; ENSG00000087008; ENSG00000165782; ENSG00000063854; ENSG00000205309; ENSG00000173546; ENSG00000148090; ENSG00000064763; ENSG00000172893; ENSG00000157350; ENSG00000167107; ENSG00000180817; ENSG00000166986; ENSG00000038210; ENSG00000109107; ENSG00000169738; ENSG00000142208; ENSG00000213614; ENSG00000111666; ENSG00000111669; ENSG00000185803; ENSG00000178814; ENSG00000198825; ENSG00000186205; ENSG00000135069; ENSG00000149782; ENSG00000154930; ENSG00000084207; ENSG00000145545; ENSG00000100243; ENSG00000118276; ENSG00000116353; ENSG00000155287; ENSG00000162512; ENSG00000108528; ENSG00000171793; ENSG00000126522; ENSG00000069966; ENSG00000177628; ENSG00000128928; ENSG00000198721; ENSG00000178035; ENSG00000172292; ENSG00000172115; ENSG00000151689; ENSG00000172057; ENSG00000171723; ENSG00000100889; ENSG00000197375; ENSG00000060971; ENSG00000176715; ENSG00000006625; ENSG00000115840; ENSG00000101247; ENSG00000185015; ENSG00000112640; ENSG00000171097; ENSG00000143149; ENSG00000104812; ENSG00000179918; ENSG00000174684; ENSG00000143811; ENSG00000083720; ENSG00000051382; ENSG00000063177; ENSG00000125877; ENSG00000079739; ENSG00000116133; ENSG00000164904; ENSG00000126091; ENSG00000093010; ENSG00000104325; ENSG00000122912; ENSG00000213722; ENSG00000148672; ENSG00000178537; ENSG00000119927; ENSG00000178921; ENSG00000144645; ENSG00000163931; ENSG00000197324; ENSG00000110721; ENSG00000082212; ENSG00000104524; ENSG00000023697; ENSG00000141959; ENSG00000177666; ENSG00000116761; ENSG00000106853; ENSG00000186111; ENSG00000129103; ENSG00000110921; ENSG00000161533; ENSG00000128609; ENSG00000133027; ENSG00000086062; ENSG00000115419; ENSG00000166165; ENSG00000180957; ENSG00000100983; ENSG00000179958; ENSG00000128311; ENSG00000127472; ENSG00000151729; ENSG00000129219; ENSG00000129353; ENSG00000117448	2806; 207; 81894; 8824; 94103; 26275; 57017; 114884; 4598; 51660; 54884; 6133; 2937; 128240; 55697; 5501; 80230; 10768; 35; 622; 1728; 3707; 80270; 2744; 1384; 3156; 8034; 374291; 84836; 7358; 57104; 283209; 10400; 8310; 84532; 3615; 154807; 7172; 784; 9255; 10948; 3422; 501; 8704; 10247; 2992; 4907; 55229; 1632; 2817; 56898; 2108; 3032; 9651; 6256; 10455; 22977; 5297; 788; 51071; 10873; 11285; 9331; 3633; 79133; 6715; 5162; 3291; 326625; 27165; 37; 22928; 113675; 435; 9218; 4698; 1376; 65220; 224; 63827; 6223; 2948; 2766; 5260; 81490; 883; 2232; 3417; 204; 10654; 84335; 137682; 1503; 1455; 2222; 2805; 56953; 4946; 9677; 79966; 79837; 51292; 4706; 79017; 51478; 55312; 5519; 50512; 706; 6821; 1718; 1528; 1120; 84812; 22901; 1160; 1622; 3708; 2166; 2746; 114757; 6307; 8801; 81034; 29920; 8659; 66036; 11332; 79581; 8895; 133686; 1615; 65985; 5445; 3376; 8884; 25870; 284161; 22949; 875; 1462; 2997; 4833; 5499; 2224; 5832; 3949; 682; 26020; 2110; 2629; 34; 6301; 8867; 54093; 5528; 10449; 10295; 51588; 51295; 2683; 5106; 6240; 411; 5947; 6470; 51102; 8402; 590; 1312; 353; 5214; 1892; 93058; 211; 79586; 51084; 1152; 4967; 55300; 2941; 39; 7086; 801; 6721; 1428; 1571; 55501; 10762; 54205; 5465; 11112; 27124; 54498; 8611; 7108; 126792; 80142; 2771; 2950; 7390; 1464; 6385; 3712; 516; 57678; 4141; 2821; 80221; 171586; 64900; 30; 7263; 10226; 2628; 9524; 3029; 26063; 6483; 197322; 253782; 1666; 5291; 23396; 63874; 27068; 64757; 5831; 5331; 10327; 85007; 79048; 10087; 5567; 55711; 4597; 10005; 271; 3710; 1573; 84706; 9583; 55349; 6720; 79077; 8803; 5464; 3145; 6234; 2729; 27349; 6584; 29078; 90809; 25796; 2052; 5447; 54996; 4191; 5837; 8879; 4953; 23760; 9688; 4720; 22876; 10243; 55970; 23646; 10411; 51181; 8613; 2026; 4338; 54675; 8604; 3636; 5333; 51171; 223; 11041; 51447; 51268; 5019; 51; 384; 9167; 113189; 5198; 5920; 92579; 79094; 1583; 2170; 23475; 23464; 102157402; 6723; 3155; 55270; 81689; 132158; 2783; 85465; 5836; 55739; 60481; 1119; 1841; 3613; 6576; 7167; 9415; 25874; 51573; 2944; 518; 4190; 65263; 11000; 8574; 10993; 51259; 4942; 58488; 57128; 955; 51170; 1717; 3628; 5092; 587; 1757; 26873; 5322; 5211; 6520; 10128; 6141; 2584; 3704; 55276; 262; 377677; 2745; 3157; 5236; 2782; 56994; 348; 2184; 23564; 230; 5226; 5338; 6652; 6389; 80347; 26227; 5917; 291; 5507; 513; 9110; 57664; 3992; 2109; 4357; 55750; 1491; 6487; 80025; 3030; 9672; 51251; 2686; 549; 1727; 5335; 79603; 10681; 28976; 3631; 23171; 217; 586; 11261; 347735; 57153; 29968; 10131; 3073; 4200	1972	1954
2.31403044257e-09	2.68226624724e-06	Amino Acid metabolism	Wikipathways	WP3925	ENSG00000198130; ENSG00000115758; ENSG00000014641; ENSG00000138413; ENSG00000060982; ENSG00000117054; ENSG00000073578; ENSG00000116761; ENSG00000125166; ENSG00000116120; ENSG00000103876; ENSG00000135094; ENSG00000164904; ENSG00000120053; ENSG00000146701; ENSG00000011376; ENSG00000183010; ENSG00000060971; ENSG00000166123; ENSG00000065154; ENSG00000115419; ENSG00000154930; ENSG00000117305; ENSG00000148672; ENSG00000100983; ENSG00000113643; ENSG00000059573; ENSG00000160200; ENSG00000105953; ENSG00000128309; ENSG00000116649; ENSG00000106049; ENSG00000196305; ENSG00000081181; ENSG00000072682; ENSG00000148090	6723; 3417; 11112; 26275; 549; 84532; 10056; 1491; 84706; 5917; 8974; 6389; 4967; 586; 2937; 4191; 384; 4190; 3155; 4357; 30; 34; 4953; 2806; 2805; 4942; 10993; 23395; 501; 2184; 3376; 875; 2744; 2746; 5832; 5831	91	91
3.28956130746e-09	2.68226624724e-06	EGFR1	NetPath	Pathway_EGFR1	ENSG00000078902; ENSG00000142208; ENSG00000091527; ENSG00000106976; ENSG00000128708; ENSG00000160271; ENSG00000154127; ENSG00000169032; ENSG00000136205; ENSG00000124145; ENSG00000198668; ENSG00000072134; ENSG00000164924; ENSG00000121774; ENSG00000160014; ENSG00000013364; ENSG00000026025; ENSG00000107643; ENSG00000109320; ENSG00000082701; ENSG00000137764; ENSG00000050748; ENSG00000067606; ENSG00000146648; ENSG00000072274; ENSG00000126934; ENSG00000171791; ENSG00000196961; ENSG00000097007; ENSG00000115325; ENSG00000167601; ENSG00000159692; ENSG00000136158; ENSG00000137936; ENSG00000089220; ENSG00000138071; ENSG00000172059; ENSG00000173457; ENSG00000006062; ENSG00000054148; ENSG00000197965; ENSG00000148498; ENSG00000124181; ENSG00000105723; ENSG00000125753; ENSG00000081913; ENSG00000165458; ENSG00000196586; ENSG00000142627; ENSG00000141510; ENSG00000133216; ENSG00000172757; ENSG00000105204; ENSG00000162512; ENSG00000010810; ENSG00000177303; ENSG00000137218; ENSG00000013588; ENSG00000180900; ENSG00000051382; ENSG00000136738; ENSG00000137275; ENSG00000149480; ENSG00000108518; ENSG00000143727; ENSG00000089006; ENSG00000133104; ENSG00000187678; ENSG00000017797; ENSG00000130164; ENSG00000173801; ENSG00000103653; ENSG00000125944; ENSG00000089159; ENSG00000164885; ENSG00000152661; ENSG00000141736; ENSG00000122692; ENSG00000156508; ENSG00000163931; ENSG00000132471; ENSG00000132470; ENSG00000152492; ENSG00000103404; ENSG00000144791; ENSG00000087077; ENSG00000136044; ENSG00000116560; ENSG00000143420; ENSG00000143933; ENSG00000100852; ENSG00000101210; ENSG00000126561; ENSG00000145901; ENSG00000183255; ENSG00000160213; ENSG00000149269; ENSG00000124942; ENSG00000168710; ENSG00000171105; ENSG00000067560; ENSG00000109917; ENSG00000141367; ENSG00000102606; ENSG00000071051; ENSG00000116478; ENSG00000034152; ENSG00000129219; ENSG00000085063; ENSG00000173548; ENSG00000075624	558; 3643; 207; 6776; 5605; 2048; 966; 7408; 5037; 10768; 5590; 57478; 5216; 1487; 9019; 79026; 1796; 7205; 9219; 29085; 5338; 27131; 1476; 10236; 5291; 8520; 10097; 8737; 5607; 8412; 5829; 152137; 54472; 81848; 9020; 1917; 2534; 1969; 2697; 3691; 64759; 5601; 9961; 60; 26472; 5058; 10318; 23558; 394; 387; 7431; 55573; 1213; 3949; 8874; 805; 57513; 5900; 1759; 1020; 3065; 8994; 7157; 10253; 4790; 6421; 4646; 5604; 8027; 55198; 25; 84959; 56288; 2029; 23111; 160; 1915; 10928; 3636; 257364; 10657; 7037; 5606; 1956; 3728; 808; 1072; 23513; 7086; 801; 10817; 2931; 2064; 9149; 9672; 23239; 55234; 596; 8882; 9052; 5335; 5599; 52; 22905; 8462; 1445; 2932; 8440; 7534; 754; 6385	457	455
4.09814065267e-09	2.68226624724e-06	Valine Leucine Isoleucine degradation	INOH	None	ENSG00000112972; ENSG00000083720; ENSG00000105552; ENSG00000060971; ENSG00000072210; ENSG00000111275; ENSG00000106049; ENSG00000084754; ENSG00000060982; ENSG00000122971; ENSG00000117054; ENSG00000117305; ENSG00000127884; ENSG00000167315; ENSG00000143149; ENSG00000164904; ENSG00000128928; ENSG00000138029; ENSG00000148090	501; 3712; 3155; 30; 549; 586; 223; 35; 3032; 10449; 3030; 34; 3157; 224; 11112; 217; 1892; 5019; 587	32	32
4.17538332384e-09	2.68226624724e-06	Membrane Trafficking	Reactome	R-HSA-199991	ENSG00000186111; ENSG00000145362; ENSG00000166200; ENSG00000166685; ENSG00000141971; ENSG00000165527; ENSG00000106976; ENSG00000150991; ENSG00000166913; ENSG00000113734; ENSG00000166444; ENSG00000116675; ENSG00000161203; ENSG00000116852; ENSG00000198668; ENSG00000106367; ENSG00000072134; ENSG00000164924; ENSG00000167110; ENSG00000206418; ENSG00000139977; ENSG00000143553; ENSG00000076554; ENSG00000105669; ENSG00000167987; ENSG00000117020; ENSG00000084731; ENSG00000092531; ENSG00000078053; ENSG00000177169; ENSG00000110514; ENSG00000105402; ENSG00000204843; ENSG00000128245; ENSG00000136827; ENSG00000105612; ENSG00000072274; ENSG00000089818; ENSG00000115839; ENSG00000009844; ENSG00000196961; ENSG00000073969; ENSG00000143545; ENSG00000134265; ENSG00000007168; ENSG00000159082; ENSG00000104164; ENSG00000169223; ENSG00000135597; ENSG00000111652; ENSG00000100099; ENSG00000177951; ENSG00000164292; ENSG00000175203; ENSG00000138071; ENSG00000154917; ENSG00000197102; ENSG00000100478; ENSG00000124507; ENSG00000105355; ENSG00000104915; ENSG00000196586; ENSG00000167632; ENSG00000120805; ENSG00000157020; ENSG00000106636; ENSG00000107521; ENSG00000123240; ENSG00000101160; ENSG00000135968; ENSG00000168461; ENSG00000131437; ENSG00000146648; ENSG00000136100; ENSG00000141030; ENSG00000152700; ENSG00000203668; ENSG00000074695; ENSG00000243244; ENSG00000099992; ENSG00000136738; ENSG00000144635; ENSG00000089006; ENSG00000165912; ENSG00000072958; ENSG00000100077; ENSG00000143641; ENSG00000138663; ENSG00000136240; ENSG00000168092; ENSG00000132669; ENSG00000109971; ENSG00000130164; ENSG00000111737; ENSG00000111731; ENSG00000242247; ENSG00000174996; ENSG00000204070; ENSG00000152661; ENSG00000164077; ENSG00000197535; ENSG00000136856; ENSG00000145979; ENSG00000175582; ENSG00000153130; ENSG00000125447; ENSG00000132718; ENSG00000111725; ENSG00000115977; ENSG00000101350; ENSG00000137502; ENSG00000075945; ENSG00000083937; ENSG00000125814; ENSG00000135249; ENSG00000264364; ENSG00000142208; ENSG00000105438; ENSG00000170348; ENSG00000167702; ENSG00000053501; ENSG00000004059; ENSG00000132842; ENSG00000105649; ENSG00000141367; ENSG00000131966; ENSG00000182400; ENSG00000087086; ENSG00000135018; ENSG00000198837; ENSG00000157191; ENSG00000085063; ENSG00000100228; ENSG00000170027	51028; 207; 51534; 10945; 63908; 122553; 25978; 11154; 89781; 3312; 54453; 10226; 287; 662; 966; 27131; 23046; 5049; 157; 23396; 93343; 10097; 9609; 4905; 10000; 11037; 7316; 83874; 29763; 7533; 51128; 382; 2801; 8774; 140735; 22920; 1122; 8027; 9382; 2697; 25977; 2590; 83696; 29988; 10540; 23208; 9909; 8907; 10960; 1174; 8546; 64837; 55860; 7163; 9847; 11021; 10972; 29993; 4644; 1213; 11316; 9371; 8408; 381; 10133; 84315; 8773; 1759; 11127; 8867; 8677; 51272; 7529; 23163; 9648; 22836; 55707; 4646; 90196; 1639; 1173; 1861; 400; 6396; 8533; 51256; 8775; 8567; 23557; 5564; 26286; 160; 11014; 90990; 10652; 51560; 5048; 2512; 1777; 7037; 1956; 5870; 22848; 3257; 3998; 22930; 201475; 801; 7532; 22905; 55048; 50813; 85021; 55850; 1522; 1778; 9829; 60561; 51138; 27314; 273; 29979; 26258; 5872; 5864; 3949; 6764; 122830; 9318; 7534; 60592; 11031; 3797; 51143	582	582
2.5176550664e-08	1.34778467888e-05	Valine, leucine and isoleucine degradation - Homo sapiens (human)	KEGG	path:hsa00280	ENSG00000198130; ENSG00000072210; ENSG00000081760; ENSG00000083720; ENSG00000060982; ENSG00000112972; ENSG00000117054; ENSG00000128928; ENSG00000138029; ENSG00000111275; ENSG00000167315; ENSG00000164904; ENSG00000060971; ENSG00000105552; ENSG00000176715; ENSG00000084754; ENSG00000117305; ENSG00000127884; ENSG00000122971; ENSG00000106049; ENSG00000143149; ENSG00000120437; ENSG00000148090	3712; 217; 5019; 30; 34; 35; 549; 39; 586; 65985; 197322; 587; 10449; 26275; 3030; 3032; 223; 224; 1892; 11112; 3155; 501; 3157	48	48
4.22389674683e-08	1.44790514661e-05	Vesicle-mediated transport	Reactome	R-HSA-5653656	ENSG00000186111; ENSG00000145362; ENSG00000166200; ENSG00000166685; ENSG00000141971; ENSG00000165527; ENSG00000106976; ENSG00000150991; ENSG00000166913; ENSG00000113734; ENSG00000166444; ENSG00000116675; ENSG00000161203; ENSG00000116852; ENSG00000198668; ENSG00000106367; ENSG00000072134; ENSG00000164924; ENSG00000167110; ENSG00000206418; ENSG00000139977; ENSG00000130203; ENSG00000076554; ENSG00000105669; ENSG00000167987; ENSG00000117020; ENSG00000084731; ENSG00000092531; ENSG00000078053; ENSG00000177169; ENSG00000110514; ENSG00000105402; ENSG00000204843; ENSG00000128245; ENSG00000136827; ENSG00000105612; ENSG00000072274; ENSG00000089818; ENSG00000115839; ENSG00000009844; ENSG00000143545; ENSG00000073969; ENSG00000134265; ENSG00000007168; ENSG00000159082; ENSG00000104164; ENSG00000169223; ENSG00000135597; ENSG00000111652; ENSG00000100099; ENSG00000177951; ENSG00000074660; ENSG00000164292; ENSG00000175203; ENSG00000138071; ENSG00000154917; ENSG00000197102; ENSG00000100478; ENSG00000124507; ENSG00000105355; ENSG00000104915; ENSG00000196586; ENSG00000143553; ENSG00000120805; ENSG00000157020; ENSG00000106636; ENSG00000107521; ENSG00000118004; ENSG00000101160; ENSG00000135968; ENSG00000168461; ENSG00000131437; ENSG00000146648; ENSG00000136100; ENSG00000141030; ENSG00000152700; ENSG00000203668; ENSG00000074695; ENSG00000243244; ENSG00000099992; ENSG00000136738; ENSG00000144635; ENSG00000196961; ENSG00000089006; ENSG00000165912; ENSG00000072958; ENSG00000100077; ENSG00000143641; ENSG00000138663; ENSG00000136240; ENSG00000168092; ENSG00000132669; ENSG00000109971; ENSG00000130164; ENSG00000111737; ENSG00000111731; ENSG00000242247; ENSG00000174996; ENSG00000204070; ENSG00000152661; ENSG00000164077; ENSG00000197535; ENSG00000136856; ENSG00000145979; ENSG00000167632; ENSG00000175582; ENSG00000153130; ENSG00000125447; ENSG00000132718; ENSG00000111725; ENSG00000115977; ENSG00000101350; ENSG00000137502; ENSG00000075945; ENSG00000083937; ENSG00000125814; ENSG00000135249; ENSG00000264364; ENSG00000142208; ENSG00000105438; ENSG00000170348; ENSG00000167702; ENSG00000053501; ENSG00000004059; ENSG00000132842; ENSG00000105649; ENSG00000141367; ENSG00000131966; ENSG00000123240; ENSG00000182400; ENSG00000087086; ENSG00000135018; ENSG00000198837; ENSG00000157191; ENSG00000085063; ENSG00000100228; ENSG00000170027	51028; 207; 29988; 10945; 63908; 8578; 122553; 25978; 11154; 966; 89781; 3312; 54453; 201475; 51534; 10226; 287; 662; 27131; 23046; 5049; 157; 23396; 93343; 10097; 9609; 4905; 10000; 11037; 7316; 10540; 83874; 29763; 7533; 51128; 382; 2801; 8774; 78989; 22920; 1122; 8027; 8567; 55850; 9382; 2697; 25977; 2590; 5872; 23208; 9909; 10960; 1174; 8546; 64837; 55860; 7163; 9847; 11021; 10972; 29993; 1778; 9829; 1213; 11316; 9371; 3949; 8408; 381; 10133; 84315; 8773; 1759; 11127; 8867; 8677; 51272; 7529; 8907; 140735; 23163; 9648; 22836; 55707; 4646; 51560; 90196; 1639; 348; 50813; 1173; 1861; 400; 6396; 8533; 51256; 8775; 23557; 5564; 26286; 160; 11014; 90990; 10652; 5048; 2512; 1777; 7037; 4644; 1956; 5870; 22848; 3257; 3998; 22930; 801; 7532; 22905; 55048; 85021; 1522; 51138; 27314; 273; 29979; 26258; 83696; 5864; 6764; 60561; 122830; 9318; 7534; 60592; 11031; 3797; 51143	620	620
1.37498932469e-07	1.44790514661e-05	Lissencephaly gene (LIS1) in neuronal migration and development	PID	lis1pathway	ENSG00000131711; ENSG00000097007; ENSG00000168092; ENSG00000160014; ENSG00000067560; ENSG00000007168; ENSG00000146425; ENSG00000163956; ENSG00000166579; ENSG00000197102; ENSG00000143933; ENSG00000112640; ENSG00000147852; ENSG00000164885; ENSG00000198668; ENSG00000186625; ENSG00000176749	801; 805; 387; 7436; 25; 1020; 81565; 808; 4131; 5528; 1778; 5049; 6993; 11104; 8851; 5048; 4043	31	31
1.39741779405e-07	1.44790514661e-05	Simvastatin Action Pathway	SMPDB	SMP00082	ENSG00000160752; ENSG00000052802; ENSG00000057252; ENSG00000167508; ENSG00000132196; ENSG00000149809; ENSG00000116133; ENSG00000079459; ENSG00000113161; ENSG00000112972; ENSG00000163344; ENSG00000110921; ENSG00000067064; ENSG00000120437	39; 3157; 4598; 10654; 4597; 3422; 2224; 2222; 1718; 7108; 6307; 51478; 3156; 6646	22	22
1.39741779405e-07	1.44790514661e-05	Hyper-IgD syndrome	SMPDB	SMP00509	ENSG00000160752; ENSG00000052802; ENSG00000057252; ENSG00000167508; ENSG00000132196; ENSG00000149809; ENSG00000116133; ENSG00000079459; ENSG00000113161; ENSG00000112972; ENSG00000163344; ENSG00000110921; ENSG00000067064; ENSG00000120437	39; 3157; 4598; 10654; 4597; 3422; 2224; 2222; 1718; 7108; 6307; 51478; 3156; 6646	22	22
